-0.000154733657836914062500000000, 38353.904000
-0.000154867768287658691406250000, 38494.911000
-0.000155851244926452636718750000, 38635.918000
-0.000156477093696594238281250000, 38776.925000
-0.000156633555889129638671875000, 38917.932000
-0.000157237052917480468750000000, 39058.939000
-0.000156365334987640380859375000, 39199.946000
-0.000156752765178680419921875000, 39340.953000
-0.000157073140144348144531250000, 39481.960000
-0.000158041715621948242187500000, 39622.967000
-0.000157952308654785156250000000, 39763.974000
-0.000158779323101043701171875000, 39904.981000
-0.000159576535224914550781250000, 40045.988000
-0.000160001218318939208984375000, 40186.995000
-0.000160865485668182373046875000, 40328.002000
-0.000159673392772674560546875000, 40469.009000
-0.000160656869411468505859375000, 40610.016000
-0.000161476433277130126953125000, 40751.023000
-0.000161401927471160888671875000, 40892.030000
-0.000161729753017425537109375000, 41033.037000
-0.000162109732627868652343750000, 41174.044000
-0.000163353979587554931640625000, 41315.051000
-0.000163689255714416503906250000, 41456.058000
-0.000164099037647247314453125000, 41597.065000
-0.000165291130542755126953125000, 41738.072000
-0.000166028738021850585937500000, 41879.079000
-0.000166319310665130615234375000, 42020.086000
-0.000166639685630798339843750000, 42161.093000
-0.000167280435562133789062500000, 42302.100000
-0.000166572630405426025390625000, 42443.107000
-0.000167258083820343017578125000, 42584.114000
-0.000167481601238250732421875000, 42725.121000
-0.000167965888977050781250000000, 42866.128000
-0.000168465077877044677734375000, 43007.135000
-0.000168412923812866210937500000, 43148.142000
-0.000168912112712860107421875000, 43289.149000
-0.000169195234775543212890625000, 43430.156000
-0.000169627368450164794921875000, 43571.163000
-0.000169694423675537109375000000, 43712.170000
-0.000170171260833740234375000000, 43853.177000
-0.000170432031154632568359375000, 43994.184000
-0.000170871615409851074218750000, 44135.191000
-0.000171512365341186523437500000, 44276.198000
-0.000171899795532226562500000000, 44417.205000
-0.000172436237335205078125000000, 44558.212000
-0.000178195536136627197265625000, 44699.219000
-0.000179126858711242675781250000, 44840.226000
-0.000179640948772430419921875000, 44981.233000
-0.000180438160896301269531250000, 45122.240000
-0.000180646777153015136718750000, 45263.247000
-0.000181242823600769042968750000, 45404.254000
-0.000181555747985839843750000000, 45545.261000
-0.000181786715984344482421875000, 45686.268000
-0.000182271003723144531250000000, 45827.275000
-0.000182725489139556884765625000, 45968.282000
-0.000183030962944030761718750000, 46109.289000
-0.000183396041393280029296875000, 46250.296000
-0.000184252858161926269531250000, 46391.303000
-0.000184826552867889404296875000, 46532.310000
-0.000185064971446990966796875000, 46673.317000
-0.000185415148735046386718750000, 46814.324000
-0.000185944139957427978515625000, 46955.331000
-0.000186234712600708007812500000, 47096.338000
-0.000187076628208160400390625000, 47237.345000
-0.000187516212463378906250000000, 47378.352000
-0.000188633799552917480468750000, 47519.359000
-0.000189058482646942138671875000, 47660.366000
-0.000189006328582763671875000000, 47801.373000
-0.000189565122127532958984375000, 47942.380000
-0.000189974904060363769531250000, 48083.387000
-0.000190354883670806884765625000, 48224.394000
-0.000190645456314086914062500000, 48365.401000
-0.000191122293472290039062500000, 48506.408000
-0.000192351639270782470703125000, 48647.415000
-0.000192977488040924072265625000, 48788.422000
-0.000193096697330474853515625000, 48929.429000
-0.000193573534488677978515625000, 49070.436000
-0.000193297863006591796875000000, 49211.443000
-0.000193655490875244140625000000, 49352.450000
-0.000193513929843902587890625000, 49493.457000
-0.000194840133190155029296875000, 49634.464000
-0.000195622444152832031250000000, 49775.471000
-0.000195518136024475097656250000, 49916.478000
-0.000195480883121490478515625000, 50057.485000
-0.000195488333702087402343750000, 50198.492000
-0.000195778906345367431640625000, 50339.499000
-0.000196166336536407470703125000, 50480.506000
-0.000196062028408050537109375000, 50621.513000
-0.000196352601051330566406250000, 50762.520000
-0.000196479260921478271484375000, 50903.527000
-0.000197857618331909179687500000, 51044.534000
-0.000198483467102050781250000000, 51185.541000
-0.000198990106582641601562500000, 51326.548000
-0.000199317932128906250000000000, 51467.555000
-0.000199064612388610839843750000, 51608.562000
-0.000199094414710998535156250000, 51749.569000
-0.000199645757675170898437500000, 51890.576000
-0.000200361013412475585937500000, 52031.583000
-0.000200375914573669433593750000, 52172.590000
-0.000200487673282623291015625000, 52313.597000
-0.000200897455215454101562500000, 52454.604000
-0.000201895833015441894531250000, 52595.611000
-0.000202216207981109619140625000, 52736.618000
-0.000202074646949768066406250000, 52877.625000
-0.000202171504497528076171875000, 53018.632000
-0.000202141702175140380859375000, 53159.639000
-0.000202350318431854248046875000, 53300.646000
-0.000202268362045288085937500000, 53441.653000
-0.000202782452106475830078125000, 53582.660000
-0.000203303992748260498046875000, 53723.667000
-0.000203341245651245117187500000, 53864.674000
-0.000205181539058685302734375000, 54005.681000
-0.000205479562282562255859375000, 54146.688000
-0.000205598771572113037109375000, 54287.695000
-0.000205919146537780761718750000, 54428.702000
-0.000205643475055694580078125000, 54569.709000
-0.000206284224987030029296875000, 54710.716000
-0.000205300748348236083984375000, 54851.723000
-0.000205881893634796142578125000, 54992.730000
-0.000206224620342254638671875000, 55133.737000
-0.000206291675567626953125000000, 55274.744000
-0.000207096338272094726562500000, 55415.751000
-0.000207081437110900878906250000, 55556.758000
-0.000206016004085540771484375000, 55697.765000
-0.000206306576728820800781250000, 55838.772000
-0.000207297503948211669921875000, 55979.779000
-0.000206984579563140869140625000, 56120.786000
-0.000207498669624328613281250000, 56261.793000
-0.000207200646400451660156250000, 56402.800000
-0.000207014381885528564453125000, 56543.807000
-0.000207863748073577880859375000, 56684.814000
-0.000208102166652679443359375000, 56825.821000
-0.000208400189876556396484375000, 56966.828000
-0.000208571553230285644531250000, 57107.835000
-0.000208348035812377929687500000, 57248.842000
-0.000209115445613861083984375000, 57389.849000
-0.000208914279937744140625000000, 57530.856000
-0.000209070742130279541015625000, 57671.863000
-0.000208944082260131835937500000, 57812.870000
-0.000209003686904907226562500000, 57953.877000
-0.000208929181098937988281250000, 58094.884000
-0.000208765268325805664062500000, 58235.891000
-0.000208795070648193359375000000, 58376.898000
-0.000208392739295959472656250000, 58517.905000
-0.000208534300327301025390625000, 58658.912000
-0.000208660960197448730468750000, 58799.919000
-0.000208377838134765625000000000, 58940.926000
-0.000209189951419830322265625000, 59081.933000
-0.000208899378776550292968750000, 59222.940000
-0.000209271907806396484375000000, 59363.947000
-0.000209301710128784179687500000, 59504.954000
-0.000208973884582519531250000000, 59645.961000
-0.000208087265491485595703125000, 59786.968000
-0.000208303332328796386718750000, 59927.975000
-0.000208266079425811767578125000, 60068.982000
-0.000207625329494476318359375000, 60209.989000
-0.000207394361495971679687500000, 60350.996000
-0.000207811594009399414062500000, 60492.003000
-0.000207670032978057861328125000, 60633.010000
-0.000207580626010894775390625000, 60774.017000
-0.000207044184207916259765625000, 60915.024000
-0.000206790864467620849609375000, 61056.031000
-0.000206440687179565429687500000, 61197.038000
-0.000206306576728820800781250000, 61338.045000
-0.000206120312213897705078125000, 61479.052000
-0.000206284224987030029296875000, 61620.059000
-0.000205181539058685302734375000, 61761.066000
-0.000207334756851196289062500000, 61902.073000
-0.000207476317882537841796875000, 62043.080000
-0.000206947326660156250000000000, 62184.087000
-0.000207006931304931640625000000, 62325.094000
-0.000207081437110900878906250000, 62466.101000
-0.000206798315048217773437500000, 62607.108000
-0.000206962227821350097656250000, 62748.115000
-0.000206187367439270019531250000, 62889.122000
-0.000205710530281066894531250000, 63030.129000
-0.000205606222152709960937500000, 63171.136000
-0.000205822288990020751953125000, 63312.143000
-0.000205092132091522216796875000, 63453.150000
-0.000204704701900482177734375000, 63594.157000
-0.000204950571060180664062500000, 63735.164000
-0.000204950571060180664062500000, 63876.171000
-0.000204965472221374511718750000, 64017.178000
-0.000204578042030334472656250000, 64158.185000
-0.000204779207706451416015625000, 64299.192000
-0.000204704701900482177734375000, 64440.199000
-0.000204361975193023681640625000, 64581.206000
-0.000204131007194519042968750000, 64722.213000
-0.000204212963581085205078125000, 64863.220000
-0.000204414129257202148437500000, 65004.227000
-0.000204510986804962158203125000, 65145.234000
-0.000204101204872131347656250000, 65286.241000
-0.000204131007194519042968750000, 65427.248000
-0.000203810632228851318359375000, 65568.255000
-0.000203780829906463623046875000, 65709.262000
-0.000203602015972137451171875000, 65850.269000
-0.000203147530555725097656250000, 65991.276000
-0.000203311443328857421875000000, 66132.283000
-0.000202991068363189697265625000, 66273.290000
-0.000202536582946777343750000000, 66414.297000
-0.000202931463718414306640625000, 66555.304000
-0.000203281641006469726562500000, 66696.311000
-0.000203192234039306640625000000, 66837.318000
-0.000202663242816925048828125000, 66978.325000
-0.000202275812625885009765625000, 67119.332000
-0.000201277434825897216796875000, 67260.339000
-0.000201754271984100341796875000, 67401.346000
-0.000201396644115447998046875000, 67542.353000
-0.000201709568500518798828125000, 67683.360000
-0.000200763344764709472656250000, 67824.367000
-0.000201076269149780273437500000, 67965.374000
-0.000200845301151275634765625000, 68106.381000
-0.000200837850570678710937500000, 68247.388000
-0.000200502574443817138671875000, 68388.395000
-0.000200167298316955566406250000, 68529.402000
-0.000199921429157257080078125000, 68670.409000
-0.000200994312763214111328125000, 68811.416000
-0.000200524926185607910156250000, 68952.423000
-0.000200085341930389404296875000, 69093.430000
-0.000199966132640838623046875000, 69234.437000
-0.000199690461158752441406250000, 69375.444000
-0.000199481844902038574218750000, 69516.451000
-0.000199556350708007812500000000, 69657.458000
-0.000199161469936370849609375000, 69798.465000
-0.000198900699615478515625000000, 69939.472000
-0.000199072062969207763671875000, 70080.479000
-0.000198207795619964599609375000, 70221.486000
-0.000197872519493103027343750000, 70362.493000
-0.000197328627109527587890625000, 70503.500000
-0.000196859240531921386718750000, 70644.507000
-0.000196725130081176757812500000, 70785.514000
-0.000198498368263244628906250000, 70926.521000
-0.000198170542716979980468750000, 71067.528000
-0.000197835266590118408203125000, 71208.535000
-0.000197149813175201416015625000, 71349.542000
-0.000197671353816986083984375000, 71490.549000
-0.000196665525436401367187500000, 71631.556000
-0.000195845961570739746093750000, 71772.563000
-0.000195182859897613525390625000, 71913.570000
-0.000193834304809570312500000000, 72054.577000
-0.000193022191524505615234375000, 72195.584000
-0.000192932784557342529296875000, 72336.591000
-0.000191867351531982421875000000, 72477.598000
-0.000191159546375274658203125000, 72618.605000
-0.000190377235412597656250000000, 72759.612000
-0.000190466642379760742187500000, 72900.619000
-0.000189960002899169921875000000, 73041.626000
-0.000189647078514099121093750000, 73182.633000
-0.000189684331417083740234375000, 73323.640000
-0.000189088284969329833984375000, 73464.647000
-0.000188492238521575927734375000, 73605.654000
-0.000188507139682769775390625000, 73746.661000
-0.000187814235687255859375000000, 73887.668000
-0.000187665224075317382812500000, 74028.675000
-0.000187233090400695800781250000, 74169.682000
-0.000186875462532043457031250000, 74310.689000
-0.000185839831829071044921875000, 74451.696000
-0.000185027718544006347656250000, 74592.703000
-0.000184617936611175537109375000, 74733.710000
-0.000184208154678344726562500000, 74874.717000
-0.000184841454029083251953125000, 75015.724000
-0.000184446573257446289062500000, 75156.731000
-0.000183261930942535400390625000, 75297.738000
-0.000183209776878356933593750000, 75438.745000
-0.000182628631591796875000000000, 75579.752000
-0.000181555747985839843750000000, 75720.759000
-0.000180855393409729003906250000, 75861.766000
-0.000180274248123168945312500000, 76002.773000
-0.000180058181285858154296875000, 76143.780000
-0.000180020928382873535156250000, 76284.787000
-0.000179626047611236572265625000, 76425.794000
-0.000178888440132141113281250000, 76566.801000
-0.000178322196006774902343750000, 76707.808000
-0.000177748501300811767578125000, 76848.815000
-0.000177226960659027099609375000, 76989.822000
-0.000176280736923217773437500000, 77130.829000
-0.000174231827259063720703125000, 77271.836000
-0.000174462795257568359375000000, 77412.843000
-0.000173650681972503662109375000, 77553.850000
-0.000173054635524749755859375000, 77694.857000
-0.000172138214111328125000000000, 77835.864000
-0.000171855092048645019531250000, 77976.871000
-0.000171303749084472656250000000, 78117.878000
-0.000170208513736724853515625000, 78258.885000
-0.000169612467288970947265625000, 78399.892000
-0.000169098377227783203125000000, 78540.899000
-0.000168472528457641601562500000, 78681.906000
-0.000167123973369598388671875000, 78822.913000
-0.000166267156600952148437500000, 78963.920000
-0.000165596604347229003906250000, 79104.927000
-0.000164836645126342773437500000, 79245.934000
-0.000164493918418884277343750000, 79386.941000
-0.000163882970809936523437500000, 79527.948000
-0.000162661075592041015625000000, 79668.955000
-0.000162057578563690185546875000, 79809.962000
-0.000161349773406982421875000000, 79950.969000
-0.000160232186317443847656250000, 80091.976000
-0.000158607959747314453125000000, 80232.983000
-0.000157602131366729736328125000, 80373.990000
-0.000156939029693603515625000000, 80514.997000
-0.000156462192535400390625000000, 80656.004000
-0.000156171619892120361328125000, 80797.011000
-0.000155866146087646484375000000, 80938.018000
-0.000155150890350341796875000000, 81079.025000
-0.000154539942741394042968750000, 81220.032000
-0.000153504312038421630859375000, 81361.039000
-0.000153079628944396972656250000, 81502.046000
-0.000152535736560821533203125000, 81643.053000
-0.000149838626384735107421875000, 81784.060000
-0.000149093568325042724609375000, 81925.067000
-0.000148117542266845703125000000, 82066.074000
-0.000147439539432525634765625000, 82207.081000
-0.000146247446537017822265625000, 82348.088000
-0.000144675374031066894531250000, 82489.095000
-0.000144131481647491455078125000, 82630.102000
-0.000142857432365417480468750000, 82771.109000
-0.000142082571983337402343750000, 82912.116000
-0.000141330063343048095703125000, 83053.123000
-0.000140458345413208007812500000, 83194.130000
-0.000139750540256500244140625000, 83335.137000
-0.000138305127620697021484375000, 83476.144000
-0.000138096511363983154296875000, 83617.151000
-0.000137202441692352294921875000, 83758.158000
-0.000136032700538635253906250000, 83899.165000
-0.000135041773319244384765625000, 84040.172000
-0.000134028494358062744140625000, 84181.179000
-0.000132836401462554931640625000, 84322.186000
-0.000131756067276000976562500000, 84463.193000
-0.000130519270896911621093750000, 84604.200000
-0.000129587948322296142578125000, 84745.207000
-0.000129096210002899169921875000, 84886.214000
-0.000128157436847686767578125000, 85027.221000
-0.000127613544464111328125000000, 85168.228000
-0.000126227736473083496093750000, 85309.235000
-0.000125728547573089599609375000, 85450.242000
-0.000124275684356689453125000000, 85591.249000
-0.000123895704746246337890625000, 85732.256000
-0.000123381614685058593750000000, 85873.263000
-0.000110656023025512695312500000, 86014.270000
-0.000108644366264343261718750000, 86155.277000
-0.000108093023300170898437500000, 86296.284000
-0.000107131898403167724609375000, 86437.291000
-0.000106133520603179931640625000, 86578.298000
-0.000105179846286773681640625000, 86719.305000
-0.000103875994682312011718750000, 86860.312000
-0.000103086233139038085937500000, 87001.319000
-0.000101469457149505615234375000, 87142.326000
-0.000100873410701751708984375000, 87283.333000
-0.000098980963230133056640625000, 87424.340000
-0.000098146498203277587890625000, 87565.347000
-0.000097014009952545166015625000, 87706.354000
-0.000095918774604797363281250000, 87847.361000
-0.000094503164291381835937500000, 87988.368000
-0.000093467533588409423828125000, 88129.375000
-0.000091865658760070800781250000, 88270.382000
-0.000090867280960083007812500000, 88411.389000
-0.000090494751930236816406250000, 88552.396000
-0.000089362263679504394531250000, 88693.403000
-0.000088348984718322753906250000, 88834.410000
-0.000087700784206390380859375000, 88975.417000
-0.000086180865764617919921875000, 89116.424000
-0.000085011124610900878906250000, 89257.431000
-0.000084437429904937744140625000, 89398.438000
-0.000083163380622863769531250000, 89539.445000
-0.000081248581409454345703125000, 89680.452000
-0.000079959630966186523437500000, 89821.459000
-0.000079318881034851074218750000, 89962.466000
-0.000077649950981140136718750000, 90103.473000
-0.000076167285442352294921875000, 90244.480000
-0.000075191259384155273437500000, 90385.487000
-0.000073105096817016601562500000, 90526.494000
-0.000072143971920013427734375000, 90667.501000
-0.000070661306381225585937500000, 90808.508000
-0.000069364905357360839843750000, 90949.515000
-0.000068463385105133056640625000, 91090.522000
-0.000067614018917083740234375000, 91231.529000
-0.000065952539443969726562500000, 91372.536000
-0.000065408647060394287109375000, 91513.543000
-0.000064201653003692626953125000, 91654.550000
-0.000062406063079833984375000000, 91795.557000
-0.000061705708503723144531250000, 91936.564000
-0.000059589743614196777343750000, 92077.571000
-0.000057674944400787353515625000, 92218.578000
-0.000057108700275421142578125000, 92359.585000
-0.000055901706218719482421875000, 92500.592000
-0.000056631863117218017578125000, 92641.599000
-0.000055290758609771728515625000, 92782.606000
-0.000053778290748596191406250000, 92923.613000
-0.000051975250244140625000000000, 93064.620000
-0.000050917267799377441406250000, 93205.627000
-0.000049866735935211181640625000, 93346.634000
-0.000049240887165069580078125000, 93487.641000
-0.000047959387302398681640625000, 93628.648000
-0.000046841800212860107421875000, 93769.655000
-0.000045679509639739990234375000, 93910.662000
