0.000000275671482086181640625000, 0.000500
0.000000528991222381591796875000, 141.007000
0.000000350177288055419921875000, 282.013500
0.000000275671482086181640625000, 423.020000
0.000000141561031341552734375000, 564.026500
0.000000141561031341552734375000, 705.033000
0.000000372529029846191406250000, 846.039500
0.000000044703483581542968750000, 987.046000
0.000000000000000000000000000000, 1128.052500
0.000000067055225372314453125000, 1269.059000
0.000000067055225372314453125000, 1410.065500
0.000000298023223876953125000000, 1551.072000
-0.000000528991222381591796875000, 1692.078500
-0.000000581145286560058593750000, 1833.085000
-0.000000834465026855468750000000, 1974.091500
-0.000000715255737304687500000000, 2115.098000
-0.000000625848770141601562500000, 2256.104500
-0.000000372529029846191406250000, 2397.111000
-0.000000797212123870849609375000, 2538.117500
-0.000000961124897003173828125000, 2679.124000
-0.000001288950443267822265625000, 2820.130500
-0.000001706182956695556640625000, 2961.137000
-0.000001773238182067871093750000, 3102.143500
-0.000002145767211914062500000000, 3243.150000
-0.000002034008502960205078125000, 3384.156500
-0.000002838671207427978515625000, 3525.163000
-0.000002853572368621826171875000, 3666.169500
-0.000003121793270111083984375000, 3807.176000
-0.000003449618816375732421875000, 3948.182500
-0.000003643333911895751953125000, 4089.189000
-0.000004321336746215820312500000, 4230.195500
-0.000004537403583526611328125000, 4371.202000
-0.000004962086677551269531250000, 4512.208500
-0.000005111098289489746093750000, 4653.215000
-0.000005371868610382080078125000, 4794.221500
-0.000005401670932769775390625000, 4935.228000
-0.000005789101123809814453125000, 5076.234500
-0.000005066394805908203125000000, 5217.241000
-0.000005751848220825195312500000, 5358.247500
-0.000006169080734252929687500000, 5499.254000
-0.000006005167961120605468750000, 5640.260500
-0.000005729496479034423828125000, 5781.267000
-0.000006601214408874511718750000, 5922.273500
-0.000007264316082000732421875000, 6063.280000
-0.000007458031177520751953125000, 6204.286500
-0.000007808208465576171875000000, 6345.293000
-0.000008188188076019287109375000, 6486.299500
-0.000007584691047668457031250000, 6627.306000
-0.000008746981620788574218750000, 6768.312500
-0.000008165836334228515625000000, 6909.319000
-0.000009052455425262451171875000, 7050.325500
-0.000008925795555114746093750000, 7191.332000
-0.000009447336196899414062500000, 7332.338500
-0.000009484589099884033203125000, 7473.345000
-0.000010535120964050292968750000, 7614.351500
-0.000010825693607330322265625000, 7755.358000
-0.000011295080184936523437500000, 7896.364500
-0.000011734664440155029296875000, 8037.371000
-0.000012129545211791992187500000, 8178.377500
-0.000011950731277465820312500000, 8319.384000
-0.000012874603271484375000000000, 8460.390500
-0.000013008713722229003906250000, 8601.397000
-0.000013589859008789062500000000, 8742.403500
-0.000013925135135650634765625000, 8883.410000
-0.000014364719390869140625000000, 9024.416500
-0.000014565885066986083984375000, 9165.423000
-0.000015050172805786132812500000, 9306.429500
-0.000015743076801300048828125000, 9447.436000
-0.000015877187252044677734375000, 9588.442500
-0.000016048550605773925781250000, 9729.449000
-0.000016644597053527832031250000, 9870.455500
-0.000017076730728149414062500000, 10011.462000
-0.000017538666725158691406250000, 10152.468500
-0.000018522143363952636718750000, 10293.475000
-0.000019162893295288085937500000, 10434.481500
-0.000019066035747528076171875000, 10575.488000
-0.000019736588001251220703125000, 10716.494500
-0.000019796192646026611328125000, 10857.501000
-0.000020720064640045166015625000, 10998.507500
-0.000020824372768402099609375000, 11139.514000
-0.000021852552890777587890625000, 11280.520500
-0.000021278858184814453125000000, 11421.527000
-0.000023514032363891601562500000, 11562.533500
-0.000024080276489257812500000000, 11703.540000
-0.000023439526557922363281250000, 11844.546500
-0.000024579465389251708984375000, 11985.553000
-0.000023789703845977783203125000, 12126.559500
-0.000023774802684783935546875000, 12267.566000
-0.000028684735298156738281250000, 12408.572500
-0.000040255486965179443359375000, 12549.579000
-0.000052526593208312988281250000, 12690.585500
-0.000056520104408264160156250000, 12831.592000
-0.000055707991123199462890625000, 12972.598500
-0.000055611133575439453125000000, 13113.605000
-0.000056989490985870361328125000, 13254.611500
-0.000058390200138092041015625000, 13395.618000
-0.000057563185691833496093750000, 13536.624500
-0.000058330595493316650390625000, 13677.631000
-0.000059463083744049072265625000, 13818.637500
-0.000059790909290313720703125000, 13959.644000
-0.000060029327869415283203125000, 14100.650500
-0.000060968101024627685546875000, 14241.657000
-0.000061206519603729248046875000, 14382.663500
-0.000061981379985809326171875000, 14523.670000
-0.000062495470046997070312500000, 14664.676500
-0.000063411891460418701171875000, 14805.683000
-0.000064119696617126464843750000, 14946.689500
-0.000065073370933532714843750000, 15087.696000
-0.000065617263317108154296875000, 15228.702500
-0.000065885484218597412109375000, 15369.709000
-0.000066526234149932861328125000, 15510.715500
-0.000067092478275299072265625000, 15651.722000
-0.000067621469497680664062500000, 15792.728500
-0.000068850815296173095703125000, 15933.735000
-0.000069238245487213134765625000, 16074.741500
-0.000070020556449890136718750000, 16215.748000
-0.000070683658123016357421875000, 16356.754500
-0.000071652233600616455078125000, 16497.761000
-0.000072166323661804199218750000, 16638.767500
-0.000073291361331939697265625000, 16779.774000
-0.000073805451393127441406250000, 16920.780500
-0.000074669718742370605468750000, 17061.787000
-0.000074975192546844482421875000, 17202.793500
-0.000075995922088623046875000000, 17343.800000
-0.000076785683631896972656250000, 17484.806500
-0.000077791512012481689453125000, 17625.813000
-0.000078529119491577148437500000, 17766.819500
-0.000078618526458740234375000000, 17907.826000
-0.000079013407230377197265625000, 18048.832500
-0.000079758465290069580078125000, 18189.839000
-0.000080510973930358886718750000, 18330.845500
-0.000081673264503479003906250000, 18471.852000
-0.000082366168498992919921875000, 18612.858500
-0.000082507729530334472656250000, 18753.865000
-0.000083029270172119140625000000, 18894.871500
-0.000084228813648223876953125000, 19035.878000
-0.000085115432739257812500000000, 19176.884500
-0.000085867941379547119140625000, 19317.891000
-0.000086389482021331787109375000, 19458.897500
-0.000087238848209381103515625000, 19599.904000
-0.000087320804595947265625000000, 19740.910500
-0.000088006258010864257812500000, 19881.917000
-0.000088691711425781250000000000, 20022.923500
-0.000089503824710845947265625000, 20163.930000
-0.000090382993221282958984375000, 20304.936500
-0.000091120600700378417968750000, 20445.943000
-0.000091135501861572265625000000, 20586.949500
-0.000092096626758575439453125000, 20727.956000
-0.000092834234237670898437500000, 20868.962500
-0.000094309449195861816406250000, 21009.969000
-0.000095024704933166503906250000, 21150.975500
-0.000095896422863006591796875000, 21291.982000
-0.000096216797828674316406250000, 21432.988500
-0.000097624957561492919921875000, 21573.995000
-0.000098668038845062255859375000, 21715.001500
-0.000098615884780883789062500000, 21856.008000
-0.000099897384643554687500000000, 21997.014500
-0.000100299715995788574218750000, 22138.021000
-0.000101149082183837890625000000, 22279.027500
-0.000102177262306213378906250000, 22420.034000
-0.000102952122688293457031250000, 22561.040500
-0.000103950500488281250000000000, 22702.047000
-0.000104904174804687500000000000, 22843.053500
-0.000105328857898712158203125000, 22984.060000
-0.000105760991573333740234375000, 23125.066500
-0.000106990337371826171875000000, 23266.073000
-0.000107295811176300048828125000, 23407.079500
-0.000108025968074798583984375000, 23548.086000
-0.000108532607555389404296875000, 23689.092500
-0.000108920037746429443359375000, 23830.099000
-0.000109456479549407958984375000, 23971.105500
-0.000110425055027008056640625000, 24112.112000
-0.000111356377601623535156250000, 24253.118500
-0.000111892819404602050781250000, 24394.125000
-0.000112764537334442138671875000, 24535.131500
-0.000113487243652343750000000000, 24676.138000
-0.000114195048809051513671875000, 24817.144500
-0.000113315880298614501953125000, 24958.151000
-0.000114187598228454589843750000, 25099.157500
-0.000115074217319488525390625000, 25240.164000
-0.000116318464279174804687500000, 25381.170500
-0.000117473304271697998046875000, 25522.177000
-0.000118210911750793457031250000, 25663.183500
-0.000118397176265716552734375000, 25804.190000
-0.000119224190711975097656250000, 25945.196500
-0.000119552016258239746093750000, 26086.203000
-0.000120073556900024414062500000, 26227.209500
-0.000120699405670166015625000000, 26368.216000
-0.000121474266052246093750000000, 26509.222500
-0.000122182071208953857421875000, 26650.229000
-0.000123046338558197021484375000, 26791.235500
-0.000123977661132812500000000000, 26932.242000
-0.000124923884868621826171875000, 27073.248500
-0.000125080347061157226562500000, 27214.255000
-0.000125899910926818847656250000, 27355.261500
-0.000126950442790985107421875000, 27496.268000
-0.000127449631690979003906250000, 27637.274500
-0.000127382576465606689453125000, 27778.281000
-0.000127837061882019042968750000, 27919.287500
-0.000128932297229766845703125000, 28060.294000
-0.000129878520965576171875000000, 28201.300500
-0.000130780041217803955078125000, 28342.307000
-0.000131681561470031738281250000, 28483.313500
-0.000132091343402862548828125000, 28624.320000
-0.000133745372295379638671875000, 28765.326500
-0.000134781002998352050781250000, 28906.333000
-0.000135526061058044433593750000, 29047.339500
-0.000136353075504302978515625000, 29188.346000
-0.000137217342853546142578125000, 29329.352500
-0.000137984752655029296875000000, 29470.359000
-0.000138863921165466308593750000, 29611.365500
-0.000139333307743072509765625000, 29752.372000
-0.000138737261295318603515625000, 29893.378500
-0.000139549374580383300781250000, 30034.385000
-0.000140443444252014160156250000, 30175.391500
-0.000141270458698272705078125000, 30316.398000
-0.000141829252243041992187500000, 30457.404500
-0.000142365694046020507812500000, 30598.411000
-0.000143282115459442138671875000, 30739.417500
-0.000143676996231079101562500000, 30880.424000
-0.000144504010677337646484375000, 31021.430500
-0.000145480036735534667968750000, 31162.437000
-0.000146664679050445556640625000, 31303.443500
-0.000147417187690734863281250000, 31444.450000
-0.000148043036460876464843750000, 31585.456500
-0.000149287283420562744140625000, 31726.463000
-0.000150039792060852050781250000, 31867.469500
-0.000150881707668304443359375000, 32008.476000
-0.000151515007019042968750000000, 32149.482500
-0.000152856111526489257812500000, 32290.489000
-0.000153809785842895507812500000, 32431.495500
-0.000154502689838409423828125000, 32572.502000
-0.000155024230480194091796875000, 32713.508500
-0.000158838927745819091796875000, 32854.515000
-0.000159353017807006835937500000, 32995.521500
-0.000159874558448791503906250000, 33136.528000
-0.000160641968250274658203125000, 33277.534500
-0.000161908566951751708984375000, 33418.541000
-0.000162646174430847167968750000, 33559.547500
-0.000163696706295013427734375000, 33700.554000
-0.000164397060871124267578125000, 33841.560500
-0.000164993107318878173828125000, 33982.567000
-0.000165976583957672119140625000, 34123.573500
-0.000167034566402435302734375000, 34264.580000
